review_text,aspect,sentiment,rating,timestamp,asin,category
"I bought this case not long after buying the Kipling 50 pen case.  Which honestly only holds 25-30 gel pens.  However, I loved the look and quality of the case, so I bought this one, on sale, and I’m giving it 5 stars because it suits my purpose...not solely for pens and pencils, but art supplies I frequently use.<br /><br />The outside of the case looks great and feels very durable.  The top and bottom of the case are slightly padded, which is nice.  The zipper is large and opens easily and doesn’t feel cheap.  The little monkey is a cute little addition, although my cat’s hair already stuck to it.<br /><br />Inside the top there are 14 loops to hold individual pens or pencils.  The second “flap” has 12 of the same stretchy loops.  In my case, I put my Prismacolor Manga set of pencils in the loops, as well as a blending pencil, and 2 regular pens.  When you fold back that flap you get to the bulk of the case, which has no more loops.  I’m not sure how many pens it would hold, although I’m guessing from my experience it would not be 100 total (at least not gel pens with clips).  The bottom has no structure, so your pens or whatever will be loose.  I knew this and that’s why I got this case.<br /><br />So in the large compartment of the case, I’ve got an array of supplies that I use frequently.  I’ve got a couple kneaded erasers, a Prismacolor plastic eraser, 3 small pencil sharpeners, 2 Prismacolor blending markers, a sandpaper block, eraser pen refills, mechanical pencil refills, tortillons and blending stumps, 3 Uni Posca white paint pens, 3 white gel pens, a blending pencil and an Ebony pencil, a pencil extender, a 6 inch ruler and 6 Micron pens, and a couple of regular ball point pens.  There is still room for more stuff, but I kind of like it looser so I can rummage around in it easier to find what I need.",pen/pencil loops,neutral,5.0,1572022770903,B004GSGW2C,Amazon_Fashion
"I bought this case not long after buying the Kipling 50 pen case.  Which honestly only holds 25-30 gel pens.  However, I loved the look and quality of the case, so I bought this one, on sale, and I’m giving it 5 stars because it suits my purpose...not solely for pens and pencils, but art supplies I frequently use.<br /><br />The outside of the case looks great and feels very durable.  The top and bottom of the case are slightly padded, which is nice.  The zipper is large and opens easily and doesn’t feel cheap.  The little monkey is a cute little addition, although my cat’s hair already stuck to it.<br /><br />Inside the top there are 14 loops to hold individual pens or pencils.  The second “flap” has 12 of the same stretchy loops.  In my case, I put my Prismacolor Manga set of pencils in the loops, as well as a blending pencil, and 2 regular pens.  When you fold back that flap you get to the bulk of the case, which has no more loops.  I’m not sure how many pens it would hold, although I’m guessing from my experience it would not be 100 total (at least not gel pens with clips).  The bottom has no structure, so your pens or whatever will be loose.  I knew this and that’s why I got this case.<br /><br />So in the large compartment of the case, I’ve got an array of supplies that I use frequently.  I’ve got a couple kneaded erasers, a Prismacolor plastic eraser, 3 small pencil sharpeners, 2 Prismacolor blending markers, a sandpaper block, eraser pen refills, mechanical pencil refills, tortillons and blending stumps, 3 Uni Posca white paint pens, 3 white gel pens, a blending pencil and an Ebony pencil, a pencil extender, a 6 inch ruler and 6 Micron pens, and a couple of regular ball point pens.  There is still room for more stuff, but I kind of like it looser so I can rummage around in it easier to find what I need.",capacity,negative,5.0,1572022770903,B004GSGW2C,Amazon_Fashion
"I bought this case not long after buying the Kipling 50 pen case.  Which honestly only holds 25-30 gel pens.  However, I loved the look and quality of the case, so I bought this one, on sale, and I’m giving it 5 stars because it suits my purpose...not solely for pens and pencils, but art supplies I frequently use.<br /><br />The outside of the case looks great and feels very durable.  The top and bottom of the case are slightly padded, which is nice.  The zipper is large and opens easily and doesn’t feel cheap.  The little monkey is a cute little addition, although my cat’s hair already stuck to it.<br /><br />Inside the top there are 14 loops to hold individual pens or pencils.  The second “flap” has 12 of the same stretchy loops.  In my case, I put my Prismacolor Manga set of pencils in the loops, as well as a blending pencil, and 2 regular pens.  When you fold back that flap you get to the bulk of the case, which has no more loops.  I’m not sure how many pens it would hold, although I’m guessing from my experience it would not be 100 total (at least not gel pens with clips).  The bottom has no structure, so your pens or whatever will be loose.  I knew this and that’s why I got this case.<br /><br />So in the large compartment of the case, I’ve got an array of supplies that I use frequently.  I’ve got a couple kneaded erasers, a Prismacolor plastic eraser, 3 small pencil sharpeners, 2 Prismacolor blending markers, a sandpaper block, eraser pen refills, mechanical pencil refills, tortillons and blending stumps, 3 Uni Posca white paint pens, 3 white gel pens, a blending pencil and an Ebony pencil, a pencil extender, a 6 inch ruler and 6 Micron pens, and a couple of regular ball point pens.  There is still room for more stuff, but I kind of like it looser so I can rummage around in it easier to find what I need.",structure,negative,5.0,1572022770903,B004GSGW2C,Amazon_Fashion
Okay. Very low cut. Very casual material. Fits looser than I was expecting.,cut,neutral,3.0,1492115363000,B01FWHG7U2,Amazon_Fashion
Okay. Very low cut. Very casual material. Fits looser than I was expecting.,material,neutral,3.0,1492115363000,B01FWHG7U2,Amazon_Fashion
Okay. Very low cut. Very casual material. Fits looser than I was expecting.,fit,negative,3.0,1492115363000,B01FWHG7U2,Amazon_Fashion
I have 7 of these I wear them so often. Sooo cute under clothes or alone as a bikini top!,cute design,positive,5.0,1564703053398,B014P4QBW2,Amazon_Fashion
I have 7 of these I wear them so often. Sooo cute under clothes or alone as a bikini top!,versatility,positive,5.0,1564703053398,B014P4QBW2,Amazon_Fashion
"It's a very nice dress, but I bought it size 12 and actually when you wear it it's like a size 8. It's very small and tight.",size,negative,3.0,1507555227846,B0180QQMJI,Amazon_Fashion
This shirt has an oversized fit. You don’t need to size up at all to get it to fit like the model. The stripes on the sleeves are a waffle knit. It is super cozy and comfortable.,fit,positive,5.0,1596739273995,B088WNDLXC,Amazon_Fashion
This shirt has an oversized fit. You don’t need to size up at all to get it to fit like the model. The stripes on the sleeves are a waffle knit. It is super cozy and comfortable.,sleeves,neutral,5.0,1596739273995,B088WNDLXC,Amazon_Fashion
This shirt has an oversized fit. You don’t need to size up at all to get it to fit like the model. The stripes on the sleeves are a waffle knit. It is super cozy and comfortable.,coziness,positive,5.0,1596739273995,B088WNDLXC,Amazon_Fashion
This shirt has an oversized fit. You don’t need to size up at all to get it to fit like the model. The stripes on the sleeves are a waffle knit. It is super cozy and comfortable.,comfort,positive,5.0,1596739273995,B088WNDLXC,Amazon_Fashion
Lightweight - and fun to wear to a baseball game - and good coverage out in the hot sun.<br />Surprisingly to me it attracts a lot of attention A just noticeable difference. And I hate hats<br />but not this one.,lightweight,positive,5.0,1495023205000,B00VBFBMZA,Amazon_Fashion
Lightweight - and fun to wear to a baseball game - and good coverage out in the hot sun.<br />Surprisingly to me it attracts a lot of attention A just noticeable difference. And I hate hats<br />but not this one.,coverage,positive,5.0,1495023205000,B00VBFBMZA,Amazon_Fashion
Lightweight - and fun to wear to a baseball game - and good coverage out in the hot sun.<br />Surprisingly to me it attracts a lot of attention A just noticeable difference. And I hate hats<br />but not this one.,attracting attention,neutral,5.0,1495023205000,B00VBFBMZA,Amazon_Fashion
"Super cute, the colors are vibrant and I get compliments BUT It’s definitely muffles my voice, harder for anyone to understand me. It’s not very breathable and I find it hard to catch my breath at times.",colors,positive,2.0,1604162321793,B08F1ZBVDX,Amazon_Fashion
"Super cute, the colors are vibrant and I get compliments BUT It’s definitely muffles my voice, harder for anyone to understand me. It’s not very breathable and I find it hard to catch my breath at times.",voice quality,negative,2.0,1604162321793,B08F1ZBVDX,Amazon_Fashion
